Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Der Duft von Erde und Zitronen,"Margherita Oggero, Peter Klöss, Margherita Oggero","Fiction, Italy",3.63,235 ratings,24 reviews,"Wie eine Gefangene lebt Imma in der Wohnung einer Tante hoch im Norden Italiens, weit weg von ihrem Heimatdorf bei Neapel. Die Dreizehnjährige ist in großer Gefahr, denn als der Sohn des Clanchefs sie zu vergewaltigen versuchte, schlug sie mit einem Stein zu. Jetzt soll sie dafür bezahlen. In der Einsamkeit der endlos scheinenden Tage wird Immas Wunsch nach Freiheit immer größer, bis sie sich schließlich stundenweise hinausschleichen kann und den jungen Buchhändler Paolo kennenlernt. Seine Bücher eröffnen ihr eine neue Welt und geben ihr den Mut, ihr Schicksal selbst in die Hand zu nehmen.",https://www.goodreads.com/book/show/20722123-der-duft-von-erde-und-zitronen
Rick Steves' Travel As a Political Act,"Rick Steves, Rick Steves","Travel, Nonfiction, Politics, History, Memoir, Audiobook, Essays",4.10,"4,115 ratings",591 reviews,"Change the world one trip at a time. In this illuminating collection of stories and lessons from the road, acclaimed travel writer Rick Steves shares a powerful message that resonates now more than ever.

With the world facing divisive and often frightening events, from Trump, Brexit, and Erdogan, to climate change, nativism, and populism, there's never been a more important time to travel.

Rick believes the risks of travel are widely exaggerated, and that fear is for people who don't get out much. After years of living out of a suitcase, he still marvels at how different cultures find different truths to be self-evident. By sharing his experiences from Europe, Central America, Asia, and the Middle East, Rick shows how we can learn more about own country by viewing it from afar.

With gripping stories from Rick's decades of exploration, this fully revised edition of Travel as a Political Act is an antidote to the current climate of xenophobia. When we travel thoughtfully, we bring back the most beautiful souvenir of all: a broader perspective on the world that we all call home.

All royalties from the sale of Travel as a Political Act are donated to support the work of Bread for the World, a non-partisan organization working to end hunger at home and abroad.",https://www.goodreads.com/book/show/6419542-rick-steves-travel-as-a-political-act
The Great Reformer: Francis and the Making of a Radical Pope,"Austen Ivereigh, Austen Ivereigh","Biography, Religion, Nonfiction, History, Christian, Biography Memoir, Catholic",4.20,628 ratings,97 reviews,"A biography of Pope Francis that will describe how this revolutionary thinker will use the power of his position to challenge and redirect one of the world's most formidable religions

An expansive and deeply contextual work, at its heart The Great Reformer is about the intersection of faith and politics—the tension between the pope's innovative vision for the Church and the obstacles he faces in an institution still strongly defined by its conservative past. Based on extensive interviews in Argentina and years of study of the Catholic Church, Ivereigh tells the story not only of Jorge Mario Bergoglio, the remarkable man whose background and total commitment to the discernment of God's will transformed him into Pope Francis—but the story of why the Catholic Church chose him as their leader.

With the Francis Revolution just beginning, this biography will provide never-before-explained context on how one man's ambitious program began—and how it will likely end—through an investigation of Francis's youth growing up in Buenos Aires and the dramatic events during the Perón era that shaped his beliefs; his ongoing conflicts and disillusionment with the ensuing doctrines of an authoritarian and militaristic government in the 1970s; how his Jesuit training in Argentina and Chile gave him a unique understanding and advocacy for a ""Church of the Poor""; and his rise from Cardinal to the papacy.",https://www.goodreads.com/book/show/20757525-the-great-reformer
Farmageddon: The True Cost of Cheap Meat,"Philip Lymbery, Philip Lymbery","Nonfiction, Food, Environment, Science, Audiobook, Animals, Business",4.22,"1,104 ratings",122 reviews,"Farm animals have been disappearing from our fields as the production of food has become a global industry. We no longer know for certain what is entering the food chain and what we are eating – as the UK horsemeat scandal demonstrated. We are reaching a tipping point as the farming revolution threatens our countryside, health and the quality of our food wherever we live in the world.

* Our health is under threat: half of all antibiotics used worldwide (rising to 80 per cent in US) are routinely given to industrially farmed animals, contributing to the emergence of deadly antibiotic-resistant superbugs

* Wildlife is being systematically destroyed: bees are now trucked across the States (and even airfreighted from Australia) to pollinate the fruit trees in the vast orchards of California, where a chemical assault has decimated the wild insect population

* Cereals that could feed billions of people are being given to animals: soya and grain that could nourish the world's poorest, are now grown increasingly as animal fodder

is a fascinating and terrifying investigative journey behind the closed doors of a runaway industry across the world – from the UK, Europe and the USA, to China, Argentina, Peru and Mexico. It is both a wake-up call to change our current food production and eating practices and an attempt to find a way to a better farming future.",https://www.goodreads.com/book/show/18594528-farmageddon
"The Lyrics, 1961-2012","Bob Dylan, Bob Dylan","Poetry, Music, Nonfiction, Nobel Prize, Reference, Politics, Philosophy",4.60,398 ratings,40 reviews,"A major publishing event--for the first time, a beautiful, comprehensive collection of lyrics of music legend and poet Bob Dylan, complete with in-depth annotations by Christopher Ricks.
This definitive collection brings together the entire catalogue of lyrics by Bob Dylan, one of the most legendary songwriters in history. From his early protest songs, like ""Blowin' in the Wind"" and ""The Times They Are a Changing"" to his revolutionary ""Subterranean Homesick Blues"" and ""Like a Rolling Stone,"" Dylan's music has entertained and inspired generations and influenced such artists as John Lennon, Paul Simon, and Neil Young. This is the ultimate volume for any Dylan fan, containing the entire Dylan canon, a wide array of original album art, and in-depth commentary and annotations from literary critic and acclaimed Dylan expert Christopher Ricks.
""The Complete Annotated Lyrics"" marks a major publishing event, perfect for Dylan devotees of course, but also a unique gift for anyone interested in poetry or visually stunning books.",https://www.goodreads.com/book/show/21412359-the-lyrics-1961-2012
Perla,"Carolina De Robertis, Carolina De Robertis","Historical Fiction, Fiction, Magical Realism, Literary Fiction, Book Club, Audiobook, Mystery",3.95,"1,903 ratings",356 reviews,"With her distinctive storytelling abilities and indelibly drawn characters, Carolina De Robertis illuminates a dark moment in contemporary Latin America. Intimate with the region, she crafts an emotionally pitch-perfect tale of a young woman who makes a horrifying--but ultimately liberating--discovery about her origins.
Perla Correa grew up a privileged only child in Buenos Aires with a polished, aloof mother and a straitlaced naval officer father, whose profession she learned early on not to disclose in a country still reeling from the abuses perpetrated by the deposed military dictatorship. Although Perla understands that her parents were on the wrong side of the conflict, her love for her papa is unconditional. But when she is startled by an uninvited visitor, she begins a journey that will force her to confront the unease she has long suppressed and make a wrenching decision about who she is and who she will become.
This rich human drama is based on the truth of thirty thousand disappeared Argentinian citizens and five hundred babies who were born in clandestine detention centers, torn from their mothers, and secretly given up for adoption. In the years that followed this dark time, some of these children have discovered the identities of their true families, and they continue to do so today. Perla brings history to life as only fiction can, in an intimate, unforgettable portrait of one young woman's explosive search for truth. De Robertis unfolds a gripping and historically resonant tale with keen-eyed compassion, luminous prose, and a startling vision of the incomparable power of love.",https://www.goodreads.com/book/show/12303508-perla
Six Stories,"Matt Wesolowski, Matt Wesolowski","Mystery, Thriller, Mystery Thriller, Horror, Fiction, Crime, Adult",3.77,"6,819 ratings","1,157 reviews","1997. Scarclaw Fell. The body of teenager Tom Jeffries is found at an Outward Bound center. Verdict? Misadventure. But not everyone is convinced. And the truth of what happened in the beautiful but eerie fell is locked in the memories of the tight-knit group of friends who embarked on that fateful trip, and the flimsy testimony of those living nearby.

2017. Enter elusive investigative journalist Scott King, whose podcast examinations of complicated cases have rivaled the success of Serial, with his concealed identity making him a cult internet figure. In a series of six interviews, King attempts to work out how the dynamics of a group of idle teenagers conspired with the sinister legends surrounding the fell to result in Jeffries’ mysterious death. As every interview unveils a new revelation, you’ll be forced to work out for yourself how Tom Jeffries died, and who is telling the truth.",https://www.goodreads.com/book/show/32188043-six-stories
N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.goodreads.com/book/show/27074684-summary-of-the-devil-in-the-white-city
Ainda Estou Aqui,"Marcelo Rubens Paiva, Marcelo Rubens Paiva","Nonfiction, Biography, Ebooks, Brazil, Memoir, Portuguese Literature, Contemporary",4.44,"5,318 ratings",724 reviews,"Trinta e cinco anos depois de Feliz ano velho, a luta de uma família pela verdade

Eunice Paiva é uma mulher de muitas vidas. Casada com o deputado Rubens Paiva, esteve ao seu lado quando foi cassado e exilado, em 1964. Mãe de cinco filhos, passou a criá-los sozinha quando, em 1971, o marido foi preso por agentes da ditadura, a seguir torturado e morto. Em meio à dor, ela se reinventou. Voltou a estudar, tornou-se advogada, defensora dos direitos indígenas. Nunca chorou na frente das câmeras.

Ao falar de Eunice, e de sua última luta, desta vez contra o Alzheimer, Marcelo Rubens Paiva fala também da memória, da infância e do filho. E mergulha num momento negro da história recente brasileira para contar — e tentar entender — o que de fato ocorreu com Rubens Paiva, seu pai, naquele janeiro de 1971.",https://www.goodreads.com/book/show/25943917-ainda-estou-aqui
The Princeling of Nanjing,"Ian Hamilton, Ian Hamilton","Mystery, Fiction, Thriller, Crime, Mystery Thriller, Canada, Adventure",4.00,981 ratings,117 reviews,"Ava is in Shanghai for the launch of the PÖ clothing line. She has invited Xu, and over the course of the glitzy event and a late-night dinner, she detects a certain hesitancy in him. He confides that the Tsai family, headed by Tsai Lian, the governor of Jiangsu Province and a “princeling” — he is the son of a general who was on the Long March with Mao and a member of China’s power elite — is trying to force him and his Triad organization back into the drug business. Xu is already paying millions of dollars a year to various Tsai businesses, but the family wants more and thinks the new venture can deliver it. Xu believes this move would lead to his eventual destruction and feels he has nowhere to turn. If he opposes them, they will crush him. If he goes along with them, he thinks that inevitably the police and military will hunt him down.

Ava sets out to help Xu deter the Tsai family. As she digs into the breadth and depth of the family’s wealth and corruption, she gets caught up in a huge tangled web, extending all the way to the U.S. and the U.K., where it reaches the top echelons of political power.",https://www.goodreads.com/book/show/25027342-the-princeling-of-nanjing
I Don't Want To Be Crazy,"Samantha Schutz, Samantha Schutz","Poetry, Mental Health, Young Adult, Mental Illness, Psychology, Fiction, Contemporary",3.78,"5,724 ratings",535 reviews,"A harrowing, remarkable poetry memoir about one girl's struggle with anxiety disorder.

This is a true story of growing up, breaking down, and coming to grips with a psychological disorder. When Samantha Schutz first left home for college, she was excited by the possibilities -- freedom from parents, freedom from a boyfriend who was reckless with her affections, freedom from the person she was supposed to be. At first, she revelled in the independence ... but as pressures increased , she began to suffer anxiety attacks that would leave her mentally shaken and physically incapacitated. Thus began a hard road of discovery and coping, powerfully rendered in this poetry memoir.",https://www.goodreads.com/book/show/32377.I_Don_t_Want_To_Be_Crazy
"The Faith Club: A Muslim, a Christian, a Jew: Three Women Search for Understanding","Ranya Tabari Idliby, Suzanne Oliver, Priscilla Warner, Ranya Tabari Idliby","Nonfiction, Religion, Book Club, Memoir, Spirituality, Faith, Judaism",3.79,"5,627 ratings",952 reviews,"""""Welcome to the Faith Club. We're three mothers from three faiths -- Islam, Christianity, and Judaism -- who got together to write a picture book for our children that would highlight the connections between our religions. But no sooner had we started talking about our beliefs and how to explain them to our children than our differences led to misunderstandings. Our project nearly fell apart.""""After September 11th, Ranya Idliby, an American Muslim of Palestinian descent, faced constant questions about Islam, God, and death from her children, the only Muslims in their classrooms. Inspired by a story about Muhammad, Ranya reached out to two other mothers -- a Christian and a Jew -- to try to understand and answer these questions for her children. After just a few meetings, however, it became clear that the women themselves needed an honest and open environment where they could admit -- and discuss -- their concerns, stereotypes, and misunderstandings about one another. After hours of soul-searching about the issues that divided them, Ranya, Suzanne, and Priscilla grew close enough to discover and explore what united them.

""The Faith Club"" is a memoir of spiritual reflections in three voices that will make readers feel as if they are eavesdropping on the authors' private conversations, provocative discussions, and often controversial opinions and conclusions. The authors wrestle with the issues of anti-Semitism, prejudice against Muslims, and preconceptions of Christians at a time when fundamentalists dominate the public face of Christianity. They write beautifully and affectingly of their families, their losses and grief, their fears and hopes for themselves and their loved ones. And as the authors reveal their deepest beliefs, readers watch the blossoming of a profound interfaith friendship and the birth of a new way of relating to others.

In a final chapter, they provide detailed advice on how to start a faith club: the questions to ask, the books to read, and most important, the open-minded attitude to maintain in order to come through the experience with an enriched personal faith and understanding of others.

Pioneering, timely, and deeply thoughtful, ""The Faith Club""'s caring message will resonate with people of all faiths.

For more information or to start your own faith club visit www.thefaithclub.com",https://www.goodreads.com/book/show/115033.The_Faith_Club
Spectred Isle,"K.J. Charles, K.J. Charles","Romance, Fantasy, Historical, Paranormal, Historical Fiction, M M Romance, Queer",4.10,"4,263 ratings",748 reviews,"Archaeologist Saul Lazenby has been all but unemployable since his disgrace during the War. Now he scrapes a living working for a rich eccentric who believes in magic. Saul knows it’s a lot of nonsense...except that he begins to find himself in increasingly strange and frightening situations. And at every turn he runs into the sardonic, mysterious Randolph Glyde.

Randolph is the last of an ancient line of arcanists, commanding deep secrets and extraordinary powers as he struggles to fulfil his family duties in a war-torn world. He knows there's something odd going on with the haunted-looking man who keeps turning up in all the wrong places. The only question for Randolph is whether Saul is victim or villain.

Saul hasn’t trusted anyone in a long time. But as the supernatural threat grows, along with the desire between them, he’ll need to believe in evasive, enraging, devastatingly attractive Randolph. Because he may be the only man who can save Saul’s life—or his soul.",https://www.goodreads.com/book/show/35118935-spectred-isle
Nevernight,"Jay Kristoff, Jay Kristoff","Fantasy, Young Adult, Fiction, Adult, High Fantasy, Audiobook, Romance",4.22,"113,209 ratings","17,562 reviews","In a land where three suns almost never set, a fledgling killer joins a school of assassins, seeking vengeance against the powers who destroyed her family.

Daughter of an executed traitor, Mia Corvere is barely able to escape her father’s failed rebellion with her life. Alone and friendless, she hides in a city built from the bones of a dead god, hunted by the Senate and her father’s former comrades. But her gift for speaking with the shadows leads her to the door of a retired killer, and a future she never imagined.

Now, Mia is apprenticed to the deadliest flock of assassins in the entire Republic—the Red Church. If she bests her fellow students in contests of steel, poison and the subtle arts, she’ll be inducted among the Blades of the Lady of Blessed Murder, and one step closer to the vengeance she desires. But a killer is loose within the Church’s halls, the bloody secrets of Mia’s past return to haunt her, and a plot to bring down the entire congregation is unfolding in the shadows she so loves.

Will she even survive to initiation, let alone have her revenge?",https://www.goodreads.com/book/show/26114463-nevernight
Tower of Dawn,"Sarah J. Maas, Sarah J. Maas","Fantasy, Romance, Young Adult, Romantasy, Fiction, Fae, New Adult",4.28,"1,013,781 ratings","86,542 reviews","Chaol Westfall and Nesryn Faliq have arrived in the shining city of Antica to forge an alliance with the Khagan of the Southern Continent, whose vast armies are Erilea's last hope. But they have also come to Antica for another purpose: to seek healing at the famed Torre Cesme for the wounds Chaol received in Rifthold.

After enduring unspeakable horrors as a child, Yrene Towers has no desire to help the young lord from Adarlan, let alone heal him. Yet she has sworn an oath to assist those in need—and will honor it. But Lord Westfall carries shadows from his own past, and Yrene soon comes to realize they could engulf them both.

In this sweeping parallel novel to the bestselling , Chaol, Nesryn, and Yrene will have to draw on every scrap of their resilience if they wish to save their friends. But while they become entangled in the political webs of the khaganate, deep in the shadows of mighty mountains where warriors soar on legendary ruks, long-awaited answers slumber. Answers that might offer their world a chance at survival—or doom them all . . .",https://www.goodreads.com/book/show/31450852-tower-of-dawn
Sweep: Volume 1,"Cate Tiernan, Cate Tiernan","Young Adult, Fantasy, Witches, Paranormal, Romance, Magic, Fiction",4.27,"7,779 ratings",470 reviews,"Includes:
Book 1 - Book of Shadows
Book 2 - The Coven
Book 3 - Blood Witch

The first three Sweep books bound into one gorgeous edition at a fabulous price! Morgan Rowlands never thought she was anything other than a typical sixteen-year-old girl. But when she meets Cal, a captivatingly handsome coven leader, she makes a discover that turns her whole world upside down: she is a witch, descended from an ancient and powerful line. And so is Cal. Their connection is immediate and unbreakable; Cal teases out Morgan's power, her love, her magick. But Morgan discovers too soon that her powers are strong-- almost too powerful to control. And she begins to suspect that Cal may be keeping secrets from her . . . secrets that could destroy them both.",https://www.goodreads.com/book/show/7821892-sweep
Shadow of the Serpent,"David Ashton, David Ashton","Mystery, Fiction, Crime, Historical Fiction, Scotland, Historical, Historical Mystery",3.58,900 ratings,80 reviews,"Known as the father of forensics and a likely influence on Sir Arthur Conan Doyle, real-life police inspector James McLevy is here reinvented by David Ashton in this the first thrilling Inspector McLevy Mystery, Shadow of the Serpent. 1880, Edinburgh, Election fever grips the city. But while the rich and educated argue about politics, in the dank wynds of the docks it's a struggle just to stay alive. When a prostitute is brutally murdered, disturbing memories from thirty years ago are stirred in McLevy who is soon lured into a murky world of politics, perversion and deception—and the shadow of the serpent.",https://www.goodreads.com/book/show/9592975-shadow-of-the-serpent
The Good Women of China: Hidden Voices,"Xinran, Esther Tyldesley, Xinran","Nonfiction, China, History, Asia, Biography, Feminism, Womens",4.32,"13,166 ratings","1,607 reviews","When Deng Xiaoping's efforts to ""open up"" China took root in the late 1980s, Xinran recognized an invaluable opportunity. As an employee for the state radio system, she had long wanted to help improve the lives of Chinese women. But when she was given clearance to host a radio call-in show, she barely anticipated the enthusiasm it would quickly generate. Operating within the constraints imposed by government censors, ""Words on the Night Breeze"" sparked a tremendous outpouring, and the hours of tape on her answering machines were soon filled every night. Whether angry or muted, posing questions or simply relating experiences, these anonymous women bore witness to decades of civil strife, and of halting attempts at self-understanding in a painfully restrictive society. In this collection, by turns heartrending and inspiring, Xinran brings us the stories that affected her most, and offers a graphically detailed, altogether unprecedented work of oral history.",https://www.goodreads.com/book/show/178796.The_Good_Women_of_China
Voices From D-Day,"Jonathan Bastable, Jonathan Bastable","History, Nonfiction, World War II, Military History",4.29,110 ratings,6 reviews,"Collecting a wide variety of accounts from D-Day, the author recreates that fateful day from the perspective of politicians, clerks, factory workers, soldiers, sailors, and airmen, never losing sight of the human element while also painting a vividly rendered recreation of the most important day of World War II. Reprint.",https://www.goodreads.com/book/show/7497781-voices-from-d-day
Phallos,"Samuel R. Delany, Samuel R. Delany","Fiction, Historical Fiction, Fantasy, LGBT, Queer, Gay, Erotica",3.92,132 ratings,24 reviews,"Fiction. PHALLOS is the tale of a tale, recounting the pursuit of mystic knowledge throughout the Mediterranean world in the reign of the emperor Hadrian. Filled with wit and erudition - and deeply homoerotic - this is a Lacanian riddle to delight and intrigue the growing number of admirers of Delany's more recent fiction, Hogg (1995), and The Mad Man (1996). Delany is a novelist, critic, and professor of English at Temple University and has also written an award-winning autobiography, The Motion of Light in Water (1988).",https://www.goodreads.com/book/show/85869.Phallos
"The Earth, My Butt, and Other Big Round Things","Carolyn Mackler, Carolyn Mackler","Young Adult, Fiction, Realistic Fiction, Contemporary, Teen, Humor, Chick Lit",3.78,"27,395 ratings","1,944 reviews","Carolyn Mackler's Printz Honor book--starring the unforgettably funny, body-conscious Virginia Shreves--returns in this 15th anniversary edition featuring a new cover, text updates, and never-before-seen material from the author.

Fifteen-year-old Virginia feels like a plus-sized black sheep in her family, especially next to her perfect big brother Byron. Not to mention her best friend has moved, leaving Virginia to navigate an awkward relationship with a boy alone. He might like her now . . . but what if he ever looks under all her layers of clothes?

In order to survive, Virginia decides to follow a “Fat Girl Code of Conduct,” which works, until the unthinkable causes her family's façade to crumble. As her world spins out of orbit, she realizes that being true to herself might be the only way back.

Told in a perfect blend of humor and heart, this acclaimed, Printz Honor winner resonates as much today as it did fifteen years ago, now featuring a new cover, author foreword, text updates, and other never-before-seen back matter.",https://www.goodreads.com/book/show/36063347-the-earth-my-butt-and-other-big-round-things
